2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[45:audio/x-riff]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[45:audio/x-riff]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[40:application/x-executable]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[40:application/x-executable]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[40:application/xml]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[40:application/xml]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[40:application/zip]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[40:application/zip]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[40:audio/basic]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[40:audio/basic]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[30:text/x-csrc]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[30:text/x-csrc]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[30:text/x-objcsrc]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[30:text/x-objcsrc]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[20:application/mbox]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[20:application/mbox]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[20:text/x-vhdl]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[20:text/x-vhdl]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[10:image/x-tga]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[10:image/x-tga]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[10:text/x-matlab]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[10:text/x-matlab]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: offset `[10:text/x-tex]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:52:15 Notice: Notice (8): finfo::finfo() [http://php.net/finfo.finfo]: Warning: type `[10:text/x-tex]' invalid in [APP/controllers/components/img.php, line 15]
2009-10-18 18:56:52 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-18 18:56:52 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-18 18:57:02 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 5]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 7]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: cost in [APP/views/elements/admin_dish_form.ctp, line 8]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: weight in [APP/views/elements/admin_dish_form.ctp, line 9]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: cost_half in [APP/views/elements/admin_dish_form.ctp, line 10]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: weight_half in [APP/views/elements/admin_dish_form.ctp, line 11]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: image in [APP/views/elements/admin_dish_form.ctp, line 14]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 5]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 7]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: cost in [APP/views/elements/admin_dish_form.ctp, line 8]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: weight in [APP/views/elements/admin_dish_form.ctp, line 9]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: cost_half in [APP/views/elements/admin_dish_form.ctp, line 10]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: weight_half in [APP/views/elements/admin_dish_form.ctp, line 11]
2009-10-18 18:57:09 Notice: Notice (8): Undefined index: image in [APP/views/elements/admin_dish_form.ctp, line 14]
2009-10-18 19:51:46 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-18 19:51:46 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-18 19:51:49 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-18 19:51:53 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-18 19:51:53 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-18 19:51:53 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 5]
2009-10-18 19:51:53 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 7]
2009-10-18 19:51:53 Notice: Notice (8): Undefined index: cost in [APP/views/elements/admin_dish_form.ctp, line 8]
2009-10-18 19:51:53 Notice: Notice (8): Undefined index: weight in [APP/views/elements/admin_dish_form.ctp, line 9]
2009-10-18 19:51:53 Notice: Notice (8): Undefined index: cost_half in [APP/views/elements/admin_dish_form.ctp, line 10]
2009-10-18 19:51:53 Notice: Notice (8): Undefined index: weight_half in [APP/views/elements/admin_dish_form.ctp, line 11]
2009-10-18 19:51:53 Notice: Notice (8): Undefined index: image in [APP/views/elements/admin_dish_form.ctp, line 14]
2009-10-18 19:56:59 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-18 19:56:59 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-18 19:56:59 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 103]
2009-10-18 19:56:59 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-18 19:56:59 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-18 19:56:59 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 103]
2009-10-18 20:02:33 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-18 20:02:33 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-18 20:02:33 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 103]
2009-10-18 21:56:01 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-18 21:56:01 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-18 21:56:01 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 103]
2009-10-18 21:56:02 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-18 21:56:02 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-18 21:56:03 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-18 21:56:03 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-18 21:56:03 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 103]
2009-10-18 21:56:03 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-18 21:56:03 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-18 22:14:33 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-18 22:14:33 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-18 22:14:33 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-18 22:14:33 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-18 22:14:39 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-18 22:14:39 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 5]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 7]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: cost in [APP/views/elements/admin_dish_form.ctp, line 8]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: weight in [APP/views/elements/admin_dish_form.ctp, line 9]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: cost_half in [APP/views/elements/admin_dish_form.ctp, line 10]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: weight_half in [APP/views/elements/admin_dish_form.ctp, line 11]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: image in [APP/views/elements/admin_dish_form.ctp, line 14]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 5]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 7]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: cost in [APP/views/elements/admin_dish_form.ctp, line 8]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: weight in [APP/views/elements/admin_dish_form.ctp, line 9]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: cost_half in [APP/views/elements/admin_dish_form.ctp, line 10]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: weight_half in [APP/views/elements/admin_dish_form.ctp, line 11]
2009-10-18 22:14:42 Notice: Notice (8): Undefined index: image in [APP/views/elements/admin_dish_form.ctp, line 14]
2009-10-18 22:17:31 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-18 22:17:31 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-18 22:17:31 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 103]
2009-10-18 22:17:31 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-18 22:17:31 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-18 22:17:31 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 103]
2009-10-18 22:21:23 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-18 22:21:23 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-18 22:21:23 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 5]
2009-10-18 22:21:23 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 7]
2009-10-18 22:21:23 Notice: Notice (8): Undefined index: cost in [APP/views/elements/admin_dish_form.ctp, line 8]
2009-10-18 22:21:23 Notice: Notice (8): Undefined index: weight in [APP/views/elements/admin_dish_form.ctp, line 9]
2009-10-18 22:21:23 Notice: Notice (8): Undefined index: cost_half in [APP/views/elements/admin_dish_form.ctp, line 10]
2009-10-18 22:21:23 Notice: Notice (8): Undefined index: weight_half in [APP/views/elements/admin_dish_form.ctp, line 11]
2009-10-18 22:21:23 Notice: Notice (8): Undefined index: image in [APP/views/elements/admin_dish_form.ctp, line 14]
2009-10-19 00:23:01 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:23:01 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:23:11 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-19 00:23:29 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-19 00:23:29 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-19 00:23:29 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 5]
2009-10-19 00:23:29 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 7]
2009-10-19 00:23:29 Notice: Notice (8): Undefined index: cost in [APP/views/elements/admin_dish_form.ctp, line 8]
2009-10-19 00:23:29 Notice: Notice (8): Undefined index: weight in [APP/views/elements/admin_dish_form.ctp, line 9]
2009-10-19 00:23:29 Notice: Notice (8): Undefined index: cost_half in [APP/views/elements/admin_dish_form.ctp, line 10]
2009-10-19 00:23:29 Notice: Notice (8): Undefined index: weight_half in [APP/views/elements/admin_dish_form.ctp, line 11]
2009-10-19 00:23:29 Notice: Notice (8): Undefined index: image in [APP/views/elements/admin_dish_form.ctp, line 14]
2009-10-19 00:23:43 Notice: Notice (8): Undefined variable: ThumbWidth in [APP/controllers/components/img.php, line 36]
2009-10-19 00:23:43 Notice: Notice (8): Undefined variable: ThumbWidth in [APP/controllers/components/img.php, line 37]
2009-10-19 00:23:43 Notice: Notice (8): Use of undefined constant imagecreatetruecolor - assumed 'imagecreatetruecolor' in [APP/controllers/components/img.php, line 39]
2009-10-19 00:23:43 Notice: Notice (8): Undefined variable: thumbfix in [APP/controllers/components/img.php, line 43]
2009-10-19 00:26:49 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-19 00:26:49 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-19 00:26:57 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-19 00:26:57 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-19 00:26:57 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 5]
2009-10-19 00:26:57 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 7]
2009-10-19 00:26:57 Notice: Notice (8): Undefined index: cost in [APP/views/elements/admin_dish_form.ctp, line 8]
2009-10-19 00:26:57 Notice: Notice (8): Undefined index: weight in [APP/views/elements/admin_dish_form.ctp, line 9]
2009-10-19 00:26:57 Notice: Notice (8): Undefined index: cost_half in [APP/views/elements/admin_dish_form.ctp, line 10]
2009-10-19 00:26:57 Notice: Notice (8): Undefined index: weight_half in [APP/views/elements/admin_dish_form.ctp, line 11]
2009-10-19 00:26:57 Notice: Notice (8): Undefined index: image in [APP/views/elements/admin_dish_form.ctp, line 14]
2009-10-19 00:29:48 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:29:48 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:29:57 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:29:57 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:30:08 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:30:08 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:30:08 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:30:08 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:31:47 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:31:48 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:37:53 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-19 00:37:53 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-19 00:37:53 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 5]
2009-10-19 00:37:53 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 7]
2009-10-19 00:37:53 Notice: Notice (8): Undefined index: cost in [APP/views/elements/admin_dish_form.ctp, line 8]
2009-10-19 00:37:53 Notice: Notice (8): Undefined index: weight in [APP/views/elements/admin_dish_form.ctp, line 9]
2009-10-19 00:37:53 Notice: Notice (8): Undefined index: cost_half in [APP/views/elements/admin_dish_form.ctp, line 10]
2009-10-19 00:37:53 Notice: Notice (8): Undefined index: weight_half in [APP/views/elements/admin_dish_form.ctp, line 11]
2009-10-19 00:37:53 Notice: Notice (8): Undefined index: image in [APP/views/elements/admin_dish_form.ctp, line 14]
2009-10-19 00:39:39 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 3]
2009-10-19 00:39:39 Notice: Notice (8): Undefined index: name in [APP/views/elements/admin_dish_form.ctp, line 4]
2009-10-19 00:39:39 Notice: Notice (8): Undefined index: id in [APP/views/elements/admin_dish_form.ctp, line 5]
2009-10-19 00:39:39 Notice: Notice (8): Undefined index: description in [APP/views/elements/admin_dish_form.ctp, line 7]
2009-10-19 00:39:39 Notice: Notice (8): Undefined index: cost in [APP/views/elements/admin_dish_form.ctp, line 8]
2009-10-19 00:39:39 Notice: Notice (8): Undefined index: weight in [APP/views/elements/admin_dish_form.ctp, line 9]
2009-10-19 00:39:39 Notice: Notice (8): Undefined index: cost_half in [APP/views/elements/admin_dish_form.ctp, line 10]
2009-10-19 00:39:39 Notice: Notice (8): Undefined index: weight_half in [APP/views/elements/admin_dish_form.ctp, line 11]
2009-10-19 00:39:39 Notice: Notice (8): Undefined index: image in [APP/views/elements/admin_dish_form.ctp, line 14]
2009-10-19 00:40:23 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-19 00:40:54 Notice: Notice (8): Trying to get property of non-object in [APP/controllers/dgroups_controller.php, line 39]
2009-10-19 00:40:57 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-19 00:41:06 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-19 00:41:10 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-19 00:41:14 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 101]
2009-10-19 00:41:14 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 102]
2009-10-19 00:41:14 Notice: Notice (8): Undefined index: url in [APP/webroot/index.php, line 103]
2009-10-19 00:41:14 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-19 00:41:14 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:41:14 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:50:16 Notice: Notice (8): Undefined variable: val in [APP/views/dishes/show.ctp, line 3]
2009-10-19 00:53:19 Notice: Notice (8): Undefined offset: 0 in [APP/models/dgroup.php, line 10]
2009-10-19 00:53:19 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:53:19 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:53:21 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:53:21 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:53:41 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:53:41 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-19 00:53:41 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-19 00:53:41 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-20 17:28:17 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 101]
2009-10-20 17:28:17 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 102]
2009-10-20 17:28:17 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 103]
2009-10-20 17:28:17 Notice: Notice (8): Undefined offset:  0 in [APP/models/dgroup.php, line 10]
2009-10-20 17:28:18 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-20 17:28:18 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-20 17:29:10 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 101]
2009-10-20 17:29:10 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 102]
2009-10-20 17:29:10 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 103]
2009-10-20 17:29:10 Notice: Notice (8): Undefined offset:  0 in [APP/models/dgroup.php, line 10]
2009-10-20 17:29:11 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-20 17:29:11 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-20 17:30:23 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 101]
2009-10-20 17:30:23 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 102]
2009-10-20 17:30:23 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 103]
2009-10-20 17:30:23 Notice: Notice (8): Undefined offset:  0 in [APP/models/dgroup.php, line 10]
2009-10-20 17:30:23 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-20 17:30:23 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-20 17:30:40 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 101]
2009-10-20 17:30:40 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 102]
2009-10-20 17:30:40 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 103]
2009-10-20 17:30:40 Notice: Notice (8): Undefined offset:  0 in [APP/models/dgroup.php, line 10]
2009-10-20 17:30:43 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 101]
2009-10-20 17:30:43 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 102]
2009-10-20 17:30:43 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 103]
2009-10-20 17:30:43 Notice: Notice (8): Undefined offset:  0 in [APP/models/dgroup.php, line 10]
2009-10-20 17:30:43 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-20 17:30:43 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-20 17:30:44 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-20 17:30:44 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-20 17:31:06 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 101]
2009-10-20 17:31:06 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 102]
2009-10-20 17:31:06 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 103]
2009-10-20 17:31:06 Notice: Notice (8): Undefined offset:  0 in [APP/models/dgroup.php, line 10]
2009-10-20 17:31:07 Notice: Notice (8): Undefined variable: javascript in [APP/views/layouts/default.ctp, line 10]
2009-10-20 17:31:07 Notice: Notice (8): Undefined variable: ajax in [APP/views/layouts/default.ctp, line 61]
2009-10-20 17:33:46 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 101]
2009-10-20 17:33:46 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 102]
2009-10-20 17:33:46 Notice: Notice (8): Undefined index:  url in [APP/webroot/index.php, line 103]
2009-10-20 17:33:46 Notice: Notice (8): Undefined offset:  0 in [APP/models/dgroup.php, line 10]
